Date,AAPL,SBUX,MSFT,CSCO,QCOM,FB,AMZN,TSLA,AMD,ZNGA
08/04/2017,99.58158995815899,28.440366972477065,94.61883408071749,63.06818181818183,1.3392857142857144,98.76543209876543,85.65737051792829,92.7710843373494,72.68518518518519,76.82926829268293
08/07/2017,100.0,31.05022831050228,93.27354260089686,64.77272727272728,2.678571428571429,99.58847736625515,86.85258964143426,92.36947791164658,79.62962962962963,80.48780487804878
08/08/2017,100.0,18.72146118721461,95.51569506726457,59.659090909090914,0.0,99.1769547325103,86.05577689243027,95.18072289156626,71.75925925925927,92.6829268292683
08/09/2017,100.0,10.550458715596331,92.82511210762333,57.6271186440678,3.5714285714285716,98.76543209876543,84.06374501992032,94.77911646586345,66.66666666666667,97.5609756097561
08/10/2017,95.39748953974895,4.147465437788019,88.78923766816143,32.76836158192091,0.4444444444444444,95.90163934426229,76.09561752988047,91.56626506024097,61.29032258064516,82.92682926829268
08/11/2017,98.74476987447699,6.422018348623854,92.82511210762333,49.43181818181819,4.0,95.91836734693878,79.2828685258964,92.36947791164658,61.75115207373272,84.14634146341463
08/14/2017,99.16317991631799,6.8807339449541285,97.30941704035875,64.57142857142857,13.333333333333332,98.36734693877551,84.06374501992032,94.77911646586345,65.89861751152074,78.04878048780488
08/15/2017,100.0,5.529953917050691,95.98214285714286,69.54022988505747,15.486725663716815,98.36734693877551,83.66533864541832,93.57429718875503,69.5852534562212,82.92682926829268
08/16/2017,99.16317991631799,9.216589861751153,97.76785714285715,71.26436781609195,11.946902654867257,97.14285714285714,81.27490039840637,93.97590361445783,64.6788990825688,82.92682926829268
08/17/2017,97.48953974895397,4.147465437788019,90.58295964125561,33.33333333333333,0.0,93.90243902439025,75.69721115537848,88.35341365461848,62.84403669724771,76.82926829268293
08/18/2017,97.07112970711296,1.3824884792626728,91.07142857142857,17.142857142857142,0.0,94.3089430894309,74.5019920318725,87.95180722891567,62.84403669724771,82.92682926829268
08/21/2017,96.23430962343096,6.481481481481482,88.3408071748879,25.86206896551724,0.4424778761061947,94.3089430894309,72.90836653386454,84.33734939759036,57.79816513761468,80.48780487804878
08/22/2017,97.90794979079497,20.737327188940093,95.06726457399104,39.08045977011494,2.212389380530974,96.34146341463415,77.68924302788844,85.94377510040161,60.091743119266056,86.58536585365853
08/23/2017,98.32635983263597,16.51376146788991,93.30357142857143,30.857142857142854,0.8810572687224669,94.71544715447155,73.70517928286853,88.75502008032129,63.76146788990826,82.92682926829268
08/24/2017,97.07112970711296,15.137614678899084,92.44444444444444,38.63636363636364,3.0973451327433628,93.08943089430895,71.31474103585657,89.1566265060241,63.76146788990826,87.80487804878048
08/25/2017,97.90794979079497,20.54794520547945,94.22222222222221,47.42857142857142,0.8849557522123894,91.46341463414635,68.92430278884461,87.14859437751004,62.84403669724771,81.70731707317073
08/28/2017,99.58158995815899,21.461187214611872,94.24778761061947,52.57142857142857,0.0,91.869918699187,68.92430278884461,85.5421686746988,59.633027522935784,82.92682926829268
08/29/2017,100.0,17.35159817351598,94.69026548672566,49.14285714285714,0.0,93.4959349593496,72.50996015936255,86.34538152610442,58.525345622119815,81.70731707317073
08/30/2017,100.0,23.853211009174313,98.67256637168143,68.0,1.7777777777777777,96.7479674796748,77.68924302788844,89.1566265060241,64.97695852534562,95.1219512195122
08/31/2017,100.0,28.440366972477065,100.0,69.88636363636364,2.678571428571429,99.1869918699187,82.47011952191235,89.95983935742971,68.98148148148148,96.34146341463415
09/01/2017,100.0,28.89908256880734,97.78761061946904,70.62146892655367,1.7857142857142858,99.59349593495935,80.87649402390439,89.51612903225806,73.02325581395348,95.1219512195122
09/05/2017,98.32635983263597,29.816513761467892,96.01769911504425,56.25000000000001,0.0,96.7479674796748,75.69721115537848,86.29032258064515,67.44186046511628,86.58536585365853
09/06/2017,97.90794979079497,20.642201834862387,94.69026548672566,64.77272727272728,0.44642857142857145,99.59349593495935,76.89243027888446,83.46774193548387,66.51162790697674,80.48780487804878
09/07/2017,96.65271966527196,10.045662100456621,99.55947136563876,61.14285714285714,0.44642857142857145,100.0,81.67330677290836,86.29032258064515,62.7906976744186,90.24390243902438
09/08/2017,92.46861924686192,10.50228310502283,97.36842105263158,49.14285714285714,0.0,96.34146341463415,74.90039840637449,82.25806451612902,58.13953488372093,89.02439024390243
09/11/2017,97.07112970711296,17.35159817351598,99.56140350877192,68.57142857142857,1.7857142857142858,100.0,79.6812749003984,94.35483870967741,61.860465116279066,95.1219512195122
09/12/2017,94.97907949790795,11.87214611872146,99.12280701754385,71.5909090909091,2.232142857142857,99.19028340080972,83.26693227091633,93.14516129032258,58.13953488372093,100.0
09/13/2017,92.46861924686192,22.272727272727273,100.0,67.61363636363637,2.678571428571429,99.19028340080972,91.63346613545816,95.16129032258064,55.81395348837209,100.0
09/14/2017,90.7949790794979,26.363636363636363,99.55947136563876,68.18181818181819,3.125,95.1417004048583,86.05577689243027,98.79032258064515,57.2093023255814,96.42857142857143
09/15/2017,93.72384937238493,28.636363636363637,100.0,72.15909090909092,6.25,96.35627530364373,83.26693227091633,98.79032258064515,61.395348837209305,98.82352941176471
09/18/2017,90.7949790794979,28.959276018099548,99.12663755458516,72.15909090909092,7.142857142857143,92.71255060728744,76.49402390438246,100.0,70.69767441860465,98.83720930232559
09/19/2017,90.7949790794979,27.272727272727273,100.0,71.5909090909091,8.482142857142858,98.38056680161944,74.90039840637449,95.96774193548387,71.96261682242991,100.0
09/20/2017,86.19246861924685,31.67420814479638,98.2532751091703,72.15909090909092,4.4843049327354265,97.57085020242914,76.09561752988047,95.56451612903226,85.98130841121495,100.0
09/21/2017,79.07949790794979,30.63063063063063,95.63318777292577,74.57627118644068,4.954954954954955,94.33198380566802,70.11952191235059,93.14516129032258,77.93427230046949,97.75280898876406
09/22/2017,74.89539748953975,31.08108108108108,96.50655021834062,79.21348314606742,5.8558558558558556,91.90283400809716,66.13545816733067,82.66129032258064,75.47169811320755,96.66666666666667
09/25/2017,73.64016736401673,29.72972972972973,88.646288209607,83.14606741573034,3.6036036036036037,80.97165991902834,60.1593625498008,79.03225806451613,60.84905660377358,92.30769230769232
09/26/2017,77.40585774058577,31.221719457013574,88.59649122807016,84.26966292134833,3.1531531531531534,81.37651821862347,59.7609561752988,79.03225806451613,58.0188679245283,82.41758241758242
09/27/2017,82.42677824267783,29.41176470588235,92.10526315789473,80.44692737430167,4.054054054054054,85.4251012145749,63.745019920318725,75.80645161290322,62.264150943396224,84.78260869565217
09/28/2017,77.91666666666667,22.972972972972972,92.54385964912281,77.22222222222223,4.954954954954955,87.85425101214575,66.13545816733067,74.49392712550608,62.08530805687204,84.78260869565217
09/29/2017,82.08333333333334,13.063063063063064,96.49122807017544,82.12290502793296,5.829596412556054,92.71255060728744,69.2,76.11336032388664,62.55924170616114,90.21739130434783
10/02/2017,80.08298755186722,13.963963963963964,96.49122807017544,83.70786516853933,6.278026905829597,88.25910931174089,68.0,76.51821862348179,61.61137440758294,95.65217391304347
10/03/2017,82.98755186721992,16.666666666666668,94.75982532751092,85.47486033519553,7.623318385650225,89.87854251012145,66.0,81.37651821862347,78.09523809523809,95.65217391304347
10/04/2017,78.00829875518673,15.315315315315315,96.94323144104804,78.77094972067039,7.174887892376682,85.4251012145749,71.2,85.02024291497976,75.35545023696683,93.47826086956522
10/05/2017,84.23236514522821,25.225225225225227,100.0,80.55555555555556,13.513513513513514,95.1417004048583,81.2,85.4251012145749,75.82938388625593,93.40659340659342
10/06/2017,82.98755186721992,31.98198198198198,100.0,83.33333333333334,14.027149321266968,97.57085020242914,84.80000000000001,86.23481781376518,72.03791469194313,91.20879120879121
10/09/2017,85.89211618257262,29.72972972972973,100.0,83.88888888888889,19.09090909090909,97.97570850202429,85.60000000000001,75.30364372469636,78.77358490566039,83.51648351648352
10/10/2017,85.89211618257262,33.78378378378378,100.0,79.55801104972376,29.545454545454543,94.33198380566802,82.80000000000001,85.4251012145749,84.83412322274881,82.41758241758242
10/11/2017,87.13692946058092,36.03603603603604,100.0,80.66298342541437,31.363636363636363,98.38056680161944,88.4,83.40080971659918,88.09523809523809,81.31868131868133
10/12/2017,85.47717842323652,40.090090090090094,100.0,74.17582417582418,21.00456621004566,97.97570850202429,92.0,85.4251012145749,94.76190476190476,85.55555555555556
10/13/2017,87.13692946058092,36.03603603603604,100.0,78.68852459016394,19.09090909090909,100.0,93.2,84.61538461538461,94.76190476190476,94.44444444444444
10/16/2017,93.75,25.675675675675677,100.0,79.34782608695652,14.09090909090909,100.0,94.0,78.94736842105263,94.76190476190476,95.55555555555556
10/17/2017,94.58333333333334,19.36936936936937,99.56140350877192,81.52173913043478,14.545454545454545,100.0,94.80000000000001,85.4251012145749,92.82296650717703,95.55555555555556
10/18/2017,91.66666666666667,30.63063063063063,99.56140350877192,79.78142076502733,10.85972850678733,99.59514170040485,89.60000000000001,88.25910931174089,90.43062200956938,98.8888888888889
10/19/2017,83.75,32.28699551569507,100.0,83.51648351648352,12.727272727272727,99.19028340080972,79.2,79.35222672064778,88.46153846153847,100.0
10/20/2017,85.06224066390043,20.53571428571429,100.0,96.13259668508287,8.21917808219178,99.19028340080972,78.4,74.08906882591093,85.09615384615385,100.0
10/23/2017,84.64730290456433,15.178571428571429,100.0,98.9010989010989,27.98165137614679,90.68825910931174,67.2,67.61133603238866,91.30434782608695,95.65217391304347
10/24/2017,86.30705394190872,15.178571428571429,100.0,100.0,34.403669724770644,91.49797570850203,71.60000000000001,67.61133603238866,94.20289855072464,89.01098901098902
10/25/2017,85.06224066390043,13.839285714285715,98.68421052631578,97.25274725274726,31.336405529953918,85.82995951417004,70.4,62.34817813765182,49.75845410628019,85.71428571428572
10/26/2017,87.13692946058092,25.112107623318387,98.68421052631578,95.6043956043956,31.336405529953918,85.82995951417004,70.0,62.75303643724696,41.54589371980676,82.41758241758242
10/27/2017,98.7551867219917,24.663677130044842,100.0,98.90710382513662,35.944700460829495,100.0,100.0,57.89473684210526,40.09661835748792,86.81318681318682
10/30/2017,100.0,29.27927927927928,100.0,87.43169398907105,36.86635944700461,100.0,100.0,57.48987854251012,25.728155339805827,91.20879120879121
10/31/2017,100.0,23.76681614349776,99.12280701754385,90.76086956521739,2.7777777777777777,100.0,99.60000000000001,65.58704453441295,27.66990291262136,96.73913043478261
11/01/2017,99.5850622406639,28.37837837837838,99.11894273127753,100.0,29.493087557603687,100.0,99.2,57.48987854251012,24.271844660194176,92.39130434782608
11/02/2017,99.5850622406639,23.873873873873872,100.0,91.84782608695652,38.70967741935484,98.78542510121457,98.4,43.31983805668016,24.271844660194176,95.65217391304347
11/03/2017,100.0,40.54054054054054,100.0,98.91304347826086,77.88018433179724,98.78048780487805,100.0,46.963562753036435,29.268292682926827,98.91304347826086
11/06/2017,100.0,44.14414414414414,100.0,97.28260869565217,78.3410138248848,99.59349593495935,100.0,44.534412955465584,39.705882352941174,93.54838709677419
11/07/2017,100.0,50.450450450450454,99.55947136563876,96.73913043478261,79.26267281105991,99.59349593495935,100.0,46.558704453441294,41.37931034482759,73.91304347826086
11/08/2017,100.0,60.9865470852018,100.0,98.91891891891892,82.94930875576037,97.96747967479675,100.0,45.34412955465587,37.93103448275862,90.21739130434783
11/09/2017,99.5850622406639,51.12107623318386,98.23788546255506,83.87096774193547,81.10599078341014,97.5609756097561,99.60000000000001,43.7246963562753,27.722772277227723,96.73913043478261
11/10/2017,98.7551867219917,46.63677130044843,96.91629955947135,82.25806451612902,81.10599078341014,96.7479674796748,99.2,43.49593495934959,29.35323383084577,95.69892473118279
11/13/2017,97.92531120331951,43.30357142857143,97.3568281938326,80.64516129032258,89.90825688073394,96.7479674796748,99.60000000000001,53.65853658536585,26.865671641791046,93.54838709677419
11/14/2017,97.09543568464731,45.98214285714286,97.78761061946904,83.33333333333333,86.69724770642202,95.9349593495935,100.0,48.3739837398374,27.0,91.39784946236558
11/15/2017,96.68049792531122,43.30357142857143,95.13274336283186,86.09625668449198,84.47488584474885,95.52845528455285,98.4,51.21951219512195,25.628140703517587,90.32258064516128
11/16/2017,96.68049792531122,50.666666666666664,95.57522123893806,100.0,88.12785388127854,97.96747967479675,100.0,51.6260162601626,28.140703517587937,96.77419354838709
11/17/2017,96.2809917355372,45.77777777777778,94.24778761061947,100.0,90.41095890410958,96.7479674796748,98.80000000000001,53.2520325203252,30.15075376884422,100.0
11/20/2017,95.86776859504133,44.19642857142858,94.24778761061947,100.0,89.95433789954338,95.52845528455285,97.2,47.5609756097561,29.292929292929294,100.0
11/21/2017,97.52066115702479,50.44642857142858,95.57522123893806,100.0,90.45454545454545,99.59349593495935,100.0,55.28455284552845,29.7979797979798,100.0
11/22/2017,99.17355371900827,48.214285714285715,94.24778761061947,98.94736842105263,97.26027397260273,99.1869918699187,100.0,50.8130081300813,28.78787878787879,98.95833333333334
11/24/2017,99.17355371900827,43.55555555555555,95.13274336283186,98.94736842105263,99.54545454545455,100.0,100.0,53.2520325203252,28.934010152284262,98.96907216494844
11/27/2017,97.10743801652893,36.0,96.44444444444444,100.0,97.27272727272727,100.0,100.0,54.0650406504065,33.673469387755105,100.0
11/28/2017,95.86776859504133,42.22222222222222,100.0,100.0,97.72727272727272,98.78048780487805,99.60000000000001,54.8780487804878,23.46938775510204,100.0
11/29/2017,93.38842975206612,54.464285714285715,94.66666666666666,99.47368421052632,90.45454545454545,90.65040650406503,98.80000000000001,43.08943089430894,16.3265306122449,95.0
11/30/2017,95.0413223140496,59.82142857142858,98.22222222222221,98.94736842105263,88.23529411764706,91.46341463414635,98.80000000000001,45.9349593495935,17.435897435897434,97.02970297029702
12/01/2017,93.80165289256199,52.23214285714286,98.22222222222221,99.47368421052632,82.27272727272727,89.83739837398373,98.4,41.86991869918699,13.846153846153845,92.15686274509804
12/04/2017,92.56198347107438,76.68161434977578,90.22222222222221,99.47368421052632,79.54545454545455,80.48780487804878,96.0,39.43089430894309,4.102564102564102,78.64077669902913
12/05/2017,92.14876033057851,78.9237668161435,90.22222222222221,97.89473684210526,80.9090909090909,86.17886178861788,97.2,37.55102040816327,3.092783505154639,75.49019607843137
12/06/2017,90.49586776859505,78.125,91.1111111111111,97.89473684210526,81.36363636363636,90.65040650406503,97.2,50.204081632653065,3.092783505154639,68.31683168316832
12/07/2017,91.32231404958678,77.33333333333333,90.22222222222221,97.38219895287958,82.72727272727272,96.7479674796748,97.60000000000001,47.3469387755102,3.6269430051813467,80.0
12/08/2017,91.32231404958678,74.22222222222221,97.33333333333333,98.95287958115183,79.0909090909091,94.28571428571429,98.0,51.42857142857143,2.5773195876288657,75.75757575757576
12/11/2017,95.45454545454545,76.99115044247787,100.0,100.0,82.72727272727272,94.28571428571429,98.4,64.08163265306122,5.154639175257731,89.89898989898991
12/12/2017,94.21487603305785,77.87610619469027,100.0,99.47916666666667,81.81818181818181,90.20408163265306,98.0,69.79591836734694,2.0618556701030926,92.0
12/13/2017,94.65020576131687,79.20353982300885,99.55555555555554,100.0,82.27272727272727,91.83673469387756,97.60000000000001,67.34693877551021,5.6701030927835046,92.07920792079207
12/14/2017,94.23868312757202,80.53097345132744,98.22222222222221,98.45360824742266,81.81818181818181,91.83673469387756,98.4,66.93877551020408,6.185567010309278,91.17647058823529
12/15/2017,96.70781893004116,68.14159292035399,100.0,100.0,82.27272727272727,97.14285714285714,98.80000000000001,72.24489795918367,8.24742268041237,93.20388349514563
12/18/2017,100.0,63.71681415929204,99.55947136563876,100.0,85.9090909090909,97.55102040816327,99.2,66.53061224489797,18.65284974093264,95.14563106796116
12/19/2017,97.11934156378601,62.83185840707965,99.11894273127753,99.48453608247422,80.0,93.87755102040816,98.80000000000001,62.85714285714286,18.134715025906733,88.46153846153847
12/20/2017,96.70781893004116,56.63716814159292,98.24561403508771,100.0,81.73515981735159,88.9795918367347,97.60000000000001,61.63265306122449,18.75,87.5
12/21/2017,98.76543209876543,54.666666666666664,97.80701754385964,99.48717948717947,79.90867579908675,88.16326530612245,96.80000000000001,63.26530612244898,16.75392670157068,92.3076923076923
12/22/2017,98.7603305785124,51.11111111111111,97.80701754385964,99.48979591836735,83.56164383561644,87.75510204081633,95.60000000000001,56.3265306122449,12.041884816753926,90.29126213592234
12/26/2017,90.08264462809917,48.66071428571429,96.9298245614035,98.46153846153845,79.90867579908675,85.3061224489796,97.2,50.204081632653065,11.518324607329843,86.53846153846155
12/27/2017,90.08264462809917,50.666666666666664,98.68421052631578,99.48979591836735,81.73515981735159,88.16326530612245,98.0,42.85714285714286,12.565445026178011,91.2621359223301
12/28/2017,90.49586776859505,57.142857142857146,98.68421052631578,99.48979591836735,80.36529680365297,88.9795918367347,98.4,46.93877551020408,13.541666666666668,88.3495145631068
12/29/2017,85.9504132231405,52.23214285714286,97.36842105263158,96.92307692307692,78.53881278538812,85.71428571428572,94.80000000000001,42.04081632653061,8.333333333333334,90.29126213592234
01/02/2018,92.56198347107438,54.91071428571429,99.12280701754385,100.0,88.58447488584474,97.9591836734694,98.80000000000001,52.244897959183675,21.354166666666668,83.49514563106796
01/03/2018,92.14876033057851,74.10714285714286,99.12280701754385,100.0,93.15068493150685,100.0,100.0,49.38775510204082,34.375,92.23300970873787
01/04/2018,93.80165289256199,74.55357142857143,100.0,99.48979591836735,93.60730593607306,99.59183673469389,100.0,44.89795918367347,39.79057591623037,80.58252427184466
01/05/2018,98.34710743801654,79.46428571428572,100.0,100.0,95.87155963302753,100.0,100.0,47.755102040816325,35.9375,80.58252427184466
01/08/2018,95.850622406639,77.23214285714286,100.0,100.0,94.95412844036697,100.0,100.0,64.48979591836735,43.97905759162304,82.35294117647058
01/09/2018,95.4356846473029,75.7847533632287,99.56521739130434,99.48979591836735,89.90825688073394,99.59183673469389,100.0,62.85714285714286,34.55497382198953,79.20792079207921
01/10/2018,95.02074688796681,81.61434977578476,98.69565217391305,99.48979591836735,89.90825688073394,99.18367346938776,100.0,63.26530612244898,36.64921465968586,80.1980198019802
01/11/2018,98.7551867219917,83.40807174887892,98.69565217391305,100.0,91.28440366972478,98.77551020408164,100.0,66.12244897959184,40.10416666666667,88.11881188118812
01/12/2018,100.0,86.16071428571429,100.0,100.0,91.24423963133641,90.20408163265306,100.0,63.673469387755105,36.97916666666667,88.11881188118812
01/16/2018,98.7551867219917,87.05357142857143,99.56521739130434,99.48979591836735,99.07834101382488,86.88524590163935,99.60000000000001,67.75510204081633,34.895833333333336,71.2871287128713
01/17/2018,100.0,88.3408071748879,100.0,100.0,97.6958525345622,83.60655737704919,99.2,75.10204081632654,41.145833333333336,71.2871287128713
01/18/2018,100.0,91.4798206278027,99.56521739130434,100.0,97.6958525345622,91.39344262295083,98.80000000000001,72.6530612244898,48.4375,66.0
01/19/2018,99.17355371900827,92.82511210762333,99.13043478260869,99.48979591836735,97.23502304147466,94.67213114754098,98.80000000000001,77.55102040816327,50.520833333333336,63.0
01/22/2018,98.34710743801654,94.17040358744396,100.0,100.0,99.53917050691244,97.95081967213115,100.0,78.77551020408164,52.60416666666667,63.63636363636364
01/23/2018,98.34710743801654,94.61883408071749,100.0,100.0,98.61751152073732,100.0,100.0,80.40816326530613,58.549222797927456,62.62626262626263
01/24/2018,90.9090909090909,86.99551569506727,99.56521739130434,100.0,95.39170506912443,97.54098360655738,99.60000000000001,73.06122448979592,53.12500000000001,55.55555555555556
01/25/2018,84.7107438016529,84.75336322869956,100.0,98.9795918367347,94.93087557603687,97.95081967213115,100.0,62.04081632653062,45.3125,59.5959595959596
01/26/2018,85.12396694214877,58.744394618834086,100.0,100.0,99.07834101382488,100.0,100.0,68.57142857142857,58.638743455497384,63.63636363636364
01/29/2018,76.85950413223141,43.946188340807176,99.56896551724137,100.0,94.00921658986175,96.31147540983606,100.0,75.91836734693878,69.10994764397905,57.57575757575758
01/30/2018,76.44628099173553,45.73991031390135,99.13793103448275,98.98477157360405,93.54838709677419,97.14285714285714,100.0,72.24489795918367,56.02094240837696,50.0
01/31/2018,76.44628099173553,41.70403587443946,100.0,96.46464646464648,97.68518518518519,96.73469387755102,100.0,81.63265306122449,81.57894736842105,47.95918367346939
02/01/2018,76.44628099173553,35.426008968609864,99.56896551724137,96.96969696969697,93.05555555555556,100.0,98.4,75.10204081632654,65.78947368421052,59.183673469387756
02/02/2018,68.59504132231405,32.28699551569507,96.55172413793103,93.93939393939395,88.94009216589862,99.59183673469389,99.2,68.16326530612245,44.21052631578947,51.02040816326531
02/05/2018,58.264462809917354,17.56756756756757,91.8103448275862,88.3838383838384,73.73271889400922,90.20408163265306,97.99196787148594,55.51020408163265,27.36842105263158,42.268041237113394
02/06/2018,72.72727272727273,29.27927927927928,95.6896551724138,92.46231155778894,77.52293577981652,93.87755102040816,99.59839357429719,55.91836734693878,27.89473684210526,45.833333333333336
02/07/2018,64.0495867768595,13.063063063063064,93.9655172413793,92.5,83.10502283105022,88.11475409836066,97.99196787148594,69.79591836734694,27.89473684210526,57.89473684210526
02/08/2018,49.586776859504134,5.405405405405405,83.1896551724138,87.06467661691542,73.63636363636364,63.52459016393443,95.58232931726907,36.3265306122449,20.52631578947368,38.29787234042553
02/09/2018,56.84647302904565,16.591928251121075,91.37931034482759,89.55223880597015,74.2081447963801,75.30864197530865,95.18072289156626,28.979591836734695,23.036649214659686,28.72340425531915
02/12/2018,71.78423236514523,27.3542600896861,93.10344827586206,93.06930693069307,87.33031674208145,75.30864197530865,96.78714859437751,37.55102040816327,29.842931937172775,35.1063829787234
02/13/2018,74.27385892116183,31.390134529147982,93.9655172413793,94.55445544554455,87.38738738738739,69.95884773662551,97.59036144578313,46.12244897959184,31.250000000000004,37.234042553191486
02/14/2018,75.51867219917013,36.32286995515695,95.25862068965516,97.52475247524752,91.89189189189189,84.77366255144034,100.0,44.08163265306123,40.10416666666667,38.29787234042553
02/15/2018,88.38174273858921,38.56502242152467,97.84482758620689,100.0,84.23423423423424,86.41975308641976,100.0,55.51020408163265,39.89637305699482,44.086021505376344
02/16/2018,87.13692946058092,38.116591928251125,96.98275862068965,100.0,79.72972972972973,76.13168724279835,98.79518072289157,57.142857142857146,31.770833333333336,45.65217391304348
02/20/2018,85.0,35.87443946188341,97.85407725321889,99.02439024390243,72.07207207207207,72.42798353909465,100.0,55.51020408163265,35.41666666666667,42.85714285714286
02/21/2018,82.08333333333334,37.5,94.4206008583691,98.53658536585365,71.62162162162163,78.18930041152264,100.0,53.46938775510204,30.729166666666668,41.75824175824176
02/22/2018,87.44769874476987,27.80269058295964,94.84978540772532,98.04878048780488,70.27027027027027,81.89300411522635,100.0,71.83673469387756,32.8125,39.56043956043956
02/23/2018,95.81589958158996,38.116591928251125,99.14163090128756,98.54368932038835,71.17117117117117,92.5925925925926,100.0,78.77551020408164,37.5,46.15384615384616
02/26/2018,99.16317991631799,46.63677130044843,100.0,100.0,93.24324324324324,93.41563786008231,100.0,86.93877551020408,48.18652849740932,46.66666666666667
02/27/2018,98.32635983263597,39.63963963963964,98.71244635193133,99.51690821256038,89.63963963963964,89.7119341563786,99.59839357429719,76.3265306122449,51.813471502590666,35.95505617977528
02/28/2018,97.90794979079497,44.796380090497735,97.42489270386267,99.03846153846155,80.63063063063063,78.18930041152264,99.59839357429719,64.89795918367346,38.34196891191709,33.70786516853933
03/01/2018,93.27731092436974,38.73873873873874,96.99570815450645,96.63461538461539,79.82062780269058,69.26229508196721,98.39357429718875,49.38775510204082,33.67875647668394,30.681818181818183
03/02/2018,95.3781512605042,43.89140271493213,96.99570815450645,97.59615384615385,77.57847533632287,72.1311475409836,98.79518072289157,54.69387755102041,32.12435233160622,38.63636363636364
03/05/2018,96.21848739495799,44.14414414414414,96.99570815450645,98.56459330143541,70.4035874439462,87.29508196721312,100.0,51.02040816326531,34.895833333333336,44.31818181818182
03/06/2018,95.7983193277311,44.5945945945946,96.56652360515022,97.60765550239235,67.2645739910314,83.60655737704919,100.0,45.714285714285715,31.250000000000004,39.325842696629216
03/07/2018,92.43697478991596,44.34389140271493,97.42489270386267,97.12918660287082,68.16143497757848,92.21311475409836,100.0,49.79591836734694,45.3125,52.80898876404495
03/08/2018,96.21848739495799,51.13122171945702,99.14163090128756,98.09523809523809,66.3677130044843,89.75409836065575,100.0,46.93877551020408,36.97916666666667,56.81818181818182
03/09/2018,100.0,66.96832579185521,100.0,100.0,68.60986547085201,93.44262295081967,100.0,43.673469387755105,30.208333333333336,57.47126436781609
03/12/2018,100.0,73.87387387387388,100.0,100.0,68.30357142857143,92.62295081967213,100.0,68.9795918367347,27.604166666666668,60.91954022988505
03/13/2018,99.15966386554622,70.27027027027027,97.86324786324786,98.58490566037736,64.28571428571429,88.52459016393443,99.59839357429719,62.85714285714286,29.687500000000004,55.172413793103445
03/14/2018,97.05882352941177,68.60986547085201,95.2991452991453,98.58490566037736,64.28571428571429,91.39344262295083,99.59839357429719,42.04081632653061,23.83419689119171,63.218390804597696
03/15/2018,97.47899159663865,73.54260089686099,96.58119658119658,98.59154929577466,63.839285714285715,90.98360655737706,98.79518072289157,40.40816326530612,27.319587628865975,73.5632183908046
03/16/2018,95.3781512605042,69.05829596412556,98.29059829059828,96.72897196261682,64.28571428571429,93.0327868852459,97.99196787148594,35.51020408163265,27.83505154639175,68.9655172413793
03/19/2018,89.91596638655463,60.9865470852018,92.34042553191489,93.95348837209302,59.375,59.016393442622956,96.78714859437751,24.081632653061224,26.666666666666664,60.91954022988505
03/20/2018,89.07563025210084,66.3677130044843,92.76595744680851,95.34883720930232,58.92857142857143,40.57377049180328,98.79518072289157,18.775510204081634,17.94871794871795,70.11494252873563
03/21/2018,76.05042016806723,64.57399103139014,89.7872340425532,93.95348837209302,49.327354260089685,43.032786885245905,97.99196787148594,28.979591836734695,22.164948453608247,82.75862068965517
03/22/2018,68.0672268907563,50.224215246636774,83.40425531914893,89.76744186046511,40.80717488789238,34.42622950819672,95.58232931726907,16.3265306122449,13.846153846153845,67.44186046511628
03/23/2018,64.28571428571429,34.52914798206278,78.29787234042553,87.90697674418604,28.571428571428573,30.737704918032787,92.36947791164658,5.714285714285714,10.256410256410255,66.27906976744187
03/26/2018,80.67226890756302,50.44642857142858,94.04255319148936,91.58878504672897,42.85714285714286,31.557377049180328,96.78714859437751,8.571428571428571,8.16326530612245,72.09302325581396
03/27/2018,67.22689075630252,46.42857142857143,81.70212765957447,88.37209302325581,34.97757847533632,22.13114754098361,91.96787148594377,1.6326530612244898,1.5306122448979593,54.11764705882353
03/28/2018,63.445378151260506,52.017937219730946,81.27659574468085,84.11214953271028,34.52914798206278,24.59016393442623,87.14859437751004,0.0,0.0,51.76470588235294
03/29/2018,65.82278481012658,51.5695067264574,85.1063829787234,88.83720930232558,40.80717488789238,30.737704918032787,87.95180722891567,0.40816326530612246,3.5532994923857864,49.411764705882355
04/02/2018,63.29113924050633,34.52914798206278,80.0,81.01851851851852,30.044843049327355,28.688524590163937,83.13253012048193,0.0,0.0,35.714285714285715
04/03/2018,67.22689075630252,55.60538116591928,82.12765957446808,82.87037037037037,35.267857142857146,28.688524590163937,84.33734939759036,1.2244897959183674,0.5076142131979695,26.506024096385545
04/04/2018,76.47058823529412,67.56756756756756,88.88888888888889,80.93023255813954,37.94642857142858,27.459016393442624,84.73895582329317,2.0408163265306123,1.015228426395939,31.70731707317073
04/05/2018,80.67226890756302,70.58823529411765,88.93617021276596,84.18604651162791,38.392857142857146,29.508196721311478,89.1566265060241,10.56910569105691,4.040404040404041,31.70731707317073
04/06/2018,66.10878661087865,61.990950226244344,83.82978723404256,78.6046511627907,22.666666666666664,28.278688524590166,83.93574297188755,4.0650406504065035,1.0050251256281406,24.390243902439025
04/09/2018,71.1297071129707,66.0633484162896,83.82978723404256,80.0,27.555555555555554,28.278688524590166,83.93574297188755,2.4390243902439024,0.0,27.71084337349398
